city,date,state,place_type,cases,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate,new_cases,new_deaths,percent_case_increase,percent_death_increase,days_gt_10,days_gt_100
Balneário Arroio do Silva,2020-04-01,SC,city,1,0,FALSE,13071,4201950,7.65052,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-02,SC,city,1,0,FALSE,13071,4201950,7.65052,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-03,SC,city,1,0,FALSE,13071,4201950,7.65052,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-04,SC,city,1,0,FALSE,13071,4201950,7.65052,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-05,SC,city,1,0,FALSE,13071,4201950,7.65052,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-06,SC,city,1,0,FALSE,13071,4201950,7.65052,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-07,SC,city,1,0,FALSE,13071,4201950,7.65052,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-08,SC,city,1,0,FALSE,13071,4201950,7.65052,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-09,SC,city,2,0,FALSE,13071,4201950,15.30105,0,1,0,100,NaN,NA,NA
Balneário Arroio do Silva,2020-04-10,SC,city,2,0,FALSE,13071,4201950,15.30105,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-11,SC,city,2,0,FALSE,13071,4201950,15.30105,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-12,SC,city,2,0,FALSE,13071,4201950,15.30105,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-13,SC,city,2,0,FALSE,13071,4201950,15.30105,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-14,SC,city,2,0,FALSE,13071,4201950,15.30105,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-15,SC,city,2,0,FALSE,13071,4201950,15.30105,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-16,SC,city,2,0,FALSE,13071,4201950,15.30105,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-17,SC,city,2,0,FALSE,13071,4201950,15.30105,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-18,SC,city,2,0,FALSE,13071,4201950,15.30105,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-19,SC,city,2,0,FALSE,13071,4201950,15.30105,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-20,SC,city,2,0,FALSE,13071,4201950,15.30105,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-21,SC,city,2,0,FALSE,13071,4201950,15.30105,0,0,0,0,NaN,NA,NA
Balneário Arroio do Silva,2020-04-22,SC,city,3,1,FALSE,13071,4201950,22.95157,0.3333333333333333,1,1,50,Inf,NA,NA
Balneário Arroio do Silva,2020-04-23,SC,city,4,1,FALSE,13071,4201950,30.6021,0.25,1,0,33.33333333333333,0,NA,NA
Balneário Arroio do Silva,2020-04-24,SC,city,4,1,FALSE,13071,4201950,30.6021,0.25,0,0,0,0,NA,NA
Balneário Arroio do Silva,2020-04-25,SC,city,4,1,FALSE,13071,4201950,30.6021,0.25,0,0,0,0,NA,NA
Balneário Arroio do Silva,2020-04-26,SC,city,4,1,FALSE,13071,4201950,30.6021,0.25,0,0,0,0,NA,NA
Balneário Arroio do Silva,2020-04-27,SC,city,4,1,FALSE,13071,4201950,30.6021,0.25,0,0,0,0,NA,NA
Balneário Arroio do Silva,2020-04-28,SC,city,4,1,FALSE,13071,4201950,30.6021,0.25,0,0,0,0,NA,NA
Balneário Arroio do Silva,2020-04-29,SC,city,4,1,FALSE,13071,4201950,30.6021,0.25,0,0,0,0,NA,NA
Balneário Arroio do Silva,2020-04-30,SC,city,5,1,FALSE,13071,4201950,38.25262,0.2,1,0,25,0,NA,NA
Balneário Arroio do Silva,2020-05-01,SC,city,4,1,FALSE,13071,4201950,30.6021,0.25,-1,0,-19.999999999999996,0,NA,NA
Balneário Arroio do Silva,2020-05-02,SC,city,5,1,FALSE,13071,4201950,38.25262,0.2,1,0,25,0,NA,NA
Balneário Arroio do Silva,2020-05-03,SC,city,5,1,TRUE,13071,4201950,38.25262,0.2,0,0,0,0,NA,NA
Balneário Barra do Sul,2020-04-24,SC,city,1,0,FALSE,10795,4202057,9.26355,0,NA,NA,NA,NA,NA,NA
Balneário Barra do Sul,2020-04-25,SC,city,1,0,FALSE,10795,4202057,9.26355,0,0,0,0,NaN,NA,NA
Balneário Barra do Sul,2020-04-26,SC,city,2,0,FALSE,10795,4202057,18.5271,0,1,0,100,NaN,NA,NA
Balneário Barra do Sul,2020-04-27,SC,city,2,0,FALSE,10795,4202057,18.5271,0,0,0,0,NaN,NA,NA
Balneário Barra do Sul,2020-04-28,SC,city,2,0,FALSE,10795,4202057,18.5271,0,0,0,0,NaN,NA,NA
Balneário Barra do Sul,2020-04-29,SC,city,2,0,FALSE,10795,4202057,18.5271,0,0,0,0,NaN,NA,NA
Balneário Barra do Sul,2020-04-30,SC,city,2,0,FALSE,10795,4202057,18.5271,0,0,0,0,NaN,NA,NA
Balneário Barra do Sul,2020-05-01,SC,city,2,0,FALSE,10795,4202057,18.5271,0,0,0,0,NaN,NA,NA
Balneário Barra do Sul,2020-05-02,SC,city,2,0,FALSE,10795,4202057,18.5271,0,0,0,0,NaN,NA,NA
Balneário Barra do Sul,2020-05-03,SC,city,2,0,TRUE,10795,4202057,18.5271,0,0,0,0,NaN,NA,NA
Balneário Camboriú,2020-03-18,SC,city,2,0,FALSE,142295,4202008,1.40553,0,NA,NA,NA,NA,NA,NA
Balneário Camboriú,2020-03-19,SC,city,4,0,FALSE,142295,4202008,2.81106,0,2,0,100,NaN,NA,NA
Balneário Camboriú,2020-03-20,SC,city,4,0,FALSE,142295,4202008,2.81106,0,0,0,0,NaN,NA,NA
Balneário Camboriú,2020-03-21,SC,city,6,0,FALSE,142295,4202008,4.21659,0,2,0,50,NaN,NA,NA
Balneário Camboriú,2020-03-22,SC,city,6,0,FALSE,142295,4202008,4.21659,0,0,0,0,NaN,NA,NA
Balneário Camboriú,2020-03-23,SC,city,6,0,FALSE,142295,4202008,4.21659,0,0,0,0,NaN,NA,NA
Balneário Camboriú,2020-03-24,SC,city,9,0,FALSE,142295,4202008,6.32489,0,3,0,50,NaN,NA,NA
Balneário Camboriú,2020-03-25,SC,city,7,0,FALSE,142295,4202008,4.91936,0,-2,0,-22.22222222222222,NaN,NA,NA
Balneário Camboriú,2020-03-26,SC,city,8,0,FALSE,142295,4202008,5.62212,0,1,0,14.28571428571428,NaN,NA,NA
Balneário Camboriú,2020-03-27,SC,city,9,0,FALSE,142295,4202008,6.32489,0,1,0,12.5,NaN,NA,NA
Balneário Camboriú,2020-03-28,SC,city,9,0,FALSE,142295,4202008,6.32489,0,0,0,0,NaN,NA,NA
Balneário Camboriú,2020-03-29,SC,city,9,0,FALSE,142295,4202008,6.32489,0,0,0,0,NaN,NA,NA
Balneário Camboriú,2020-03-30,SC,city,9,0,FALSE,142295,4202008,6.32489,0,0,0,0,NaN,NA,NA
Balneário Camboriú,2020-03-31,SC,city,9,0,FALSE,142295,4202008,6.32489,0,0,0,0,NaN,NA,NA
Balneário Camboriú,2020-04-01,SC,city,10,0,FALSE,142295,4202008,7.02765,0,1,0,11.111111111111116,NaN,0,NA
Balneário Camboriú,2020-04-02,SC,city,10,0,FALSE,142295,4202008,7.02765,0,0,0,0,NaN,1,NA
Balneário Camboriú,2020-04-03,SC,city,10,0,FALSE,142295,4202008,7.02765,0,0,0,0,NaN,2,NA
Balneário Camboriú,2020-04-04,SC,city,12,0,FALSE,142295,4202008,8.43318,0,2,0,19.999999999999996,NaN,3,NA
Balneário Camboriú,2020-04-05,SC,city,12,0,FALSE,142295,4202008,8.43318,0,0,0,0,NaN,4,NA
Balneário Camboriú,2020-04-06,SC,city,12,0,FALSE,142295,4202008,8.43318,0,0,0,0,NaN,5,NA
Balneário Camboriú,2020-04-07,SC,city,16,0,FALSE,142295,4202008,11.24425,0,4,0,33.33333333333333,NaN,6,NA
Balneário Camboriú,2020-04-08,SC,city,24,0,FALSE,142295,4202008,16.86637,0,8,0,50,NaN,7,NA
Balneário Camboriú,2020-04-09,SC,city,48,0,FALSE,142295,4202008,33.73274,0,24,0,100,NaN,8,NA
Balneário Camboriú,2020-04-10,SC,city,51,0,FALSE,142295,4202008,35.84103,0,3,0,6.25,NaN,9,NA
Balneário Camboriú,2020-04-11,SC,city,52,0,FALSE,142295,4202008,36.5438,0,1,0,1.9607843137254832,NaN,10,NA
Balneário Camboriú,2020-04-12,SC,city,56,0,FALSE,142295,4202008,39.35486,0,4,0,7.692307692307687,NaN,11,NA
Balneário Camboriú,2020-04-13,SC,city,57,0,FALSE,142295,4202008,40.05763,0,1,0,1.7857142857142794,NaN,12,NA
Balneário Camboriú,2020-04-14,SC,city,57,0,FALSE,142295,4202008,40.05763,0,0,0,0,NaN,13,NA
Balneário Camboriú,2020-04-15,SC,city,60,1,FALSE,142295,4202008,42.16592,0.016666666666666666,3,1,5.263157894736836,Inf,14,NA
Balneário Camboriú,2020-04-16,SC,city,57,0,FALSE,142295,4202008,40.05763,0,-3,-1,-5.000000000000004,-100,15,NA
Balneário Camboriú,2020-04-17,SC,city,58,0,FALSE,142295,4202008,40.76039,0,1,0,1.7543859649122862,NaN,16,NA
Balneário Camboriú,2020-04-18,SC,city,59,1,FALSE,142295,4202008,41.46316,0.01694915254237288,1,1,1.724137931034475,Inf,17,NA
Balneário Camboriú,2020-04-19,SC,city,60,1,FALSE,142295,4202008,42.16592,0.016666666666666666,1,0,1.6949152542372836,0,18,NA
Balneário Camboriú,2020-04-20,SC,city,59,1,FALSE,142295,4202008,41.46316,0.01694915254237288,-1,0,-1.6666666666666718,0,19,NA
Balneário Camboriú,2020-04-21,SC,city,59,1,FALSE,142295,4202008,41.46316,0.01694915254237288,0,0,0,0,20,NA
Balneário Camboriú,2020-04-22,SC,city,59,1,FALSE,142295,4202008,41.46316,0.01694915254237288,0,0,0,0,21,NA
Balneário Camboriú,2020-04-23,SC,city,63,2,FALSE,142295,4202008,44.27422,0.031746031746031744,4,1,6.779661016949157,100,22,NA
Balneário Camboriú,2020-04-24,SC,city,66,2,FALSE,142295,4202008,46.38252,0.030303030303030304,3,0,4.761904761904767,0,23,NA
Balneário Camboriú,2020-04-25,SC,city,66,2,FALSE,142295,4202008,46.38252,0.030303030303030304,0,0,0,0,24,NA
Balneário Camboriú,2020-04-26,SC,city,68,2,FALSE,142295,4202008,47.78805,0.029411764705882353,2,0,3.0303030303030276,0,25,NA
Balneário Camboriú,2020-04-27,SC,city,68,2,FALSE,142295,4202008,47.78805,0.029411764705882353,0,0,0,0,26,NA
Balneário Camboriú,2020-04-28,SC,city,90,2,FALSE,142295,4202008,63.24888,0.022222222222222223,22,0,32.35294117647059,0,27,NA
Balneário Camboriú,2020-04-29,SC,city,93,2,FALSE,142295,4202008,65.35718,0.021505376344086023,3,0,3.3333333333333437,0,28,NA
Balneário Camboriú,2020-04-30,SC,city,99,2,FALSE,142295,4202008,69.57377,0.020202020202020204,6,0,6.451612903225801,0,29,NA
Balneário Camboriú,2020-05-01,SC,city,95,2,FALSE,142295,4202008,66.76271,0.021052631578947368,-4,0,-4.040404040404044,0,30,NA
Balneário Camboriú,2020-05-02,SC,city,96,2,FALSE,142295,4202008,67.46548,0.020833333333333332,1,0,1.0526315789473717,0,31,NA
Balneário Camboriú,2020-05-03,SC,city,101,2,TRUE,142295,4202008,70.9793,0.019801980198019802,5,0,5.208333333333326,0,32,0
Balneário Gaivota,2020-04-04,SC,city,1,1,FALSE,10979,4202073,9.1083,1,NA,NA,NA,NA,NA,NA
Balneário Gaivota,2020-04-05,SC,city,1,1,FALSE,10979,4202073,9.1083,1,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-06,SC,city,1,1,FALSE,10979,4202073,9.1083,1,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-07,SC,city,1,1,FALSE,10979,4202073,9.1083,1,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-08,SC,city,1,1,FALSE,10979,4202073,9.1083,1,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-09,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,1,0,100,0,NA,NA
Balneário Gaivota,2020-04-10,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-11,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-12,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-13,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-14,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-15,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-16,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-17,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-18,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-19,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-20,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-21,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-22,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-23,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-24,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-25,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-26,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-27,SC,city,2,1,FALSE,10979,4202073,18.2166,0.5,0,0,0,0,NA,NA
Balneário Gaivota,2020-04-28,SC,city,6,1,FALSE,10979,4202073,54.64979,0.16666666666666666,4,0,200,0,NA,NA
Balneário Gaivota,2020-04-29,SC,city,7,1,FALSE,10979,4202073,63.75808,0.14285714285714285,1,0,16.666666666666675,0,NA,NA
Balneário Gaivota,2020-04-30,SC,city,7,1,FALSE,10979,4202073,63.75808,0.14285714285714285,0,0,0,0,NA,NA
Balneário Gaivota,2020-05-01,SC,city,7,1,FALSE,10979,4202073,63.75808,0.14285714285714285,0,0,0,0,NA,NA
Balneário Gaivota,2020-05-02,SC,city,8,1,FALSE,10979,4202073,72.86638,0.125,1,0,14.28571428571428,0,NA,NA
Balneário Gaivota,2020-05-03,SC,city,8,1,TRUE,10979,4202073,72.86638,0.125,0,0,0,0,NA,NA
Balneário Piçarras,2020-04-09,SC,city,1,0,FALSE,23147,4212809,4.32021,0,NA,NA,NA,NA,NA,NA
Balneário Piçarras,2020-04-10,SC,city,1,0,FALSE,23147,4212809,4.32021,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-11,SC,city,1,0,FALSE,23147,4212809,4.32021,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-12,SC,city,2,0,FALSE,23147,4212809,8.64043,0,1,0,100,NaN,NA,NA
Balneário Piçarras,2020-04-13,SC,city,2,0,FALSE,23147,4212809,8.64043,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-14,SC,city,2,0,FALSE,23147,4212809,8.64043,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-15,SC,city,2,0,FALSE,23147,4212809,8.64043,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-16,SC,city,2,0,FALSE,23147,4212809,8.64043,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-17,SC,city,2,0,FALSE,23147,4212809,8.64043,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-18,SC,city,2,0,FALSE,23147,4212809,8.64043,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-19,SC,city,2,0,FALSE,23147,4212809,8.64043,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-20,SC,city,2,0,FALSE,23147,4212809,8.64043,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-21,SC,city,2,0,FALSE,23147,4212809,8.64043,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-22,SC,city,2,0,FALSE,23147,4212809,8.64043,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-23,SC,city,3,0,FALSE,23147,4212809,12.96064,0,1,0,50,NaN,NA,NA
Balneário Piçarras,2020-04-24,SC,city,3,0,FALSE,23147,4212809,12.96064,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-25,SC,city,3,0,FALSE,23147,4212809,12.96064,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-26,SC,city,3,0,FALSE,23147,4212809,12.96064,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-27,SC,city,3,0,FALSE,23147,4212809,12.96064,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-28,SC,city,5,0,FALSE,23147,4212809,21.60107,0,2,0,66.66666666666667,NaN,NA,NA
Balneário Piçarras,2020-04-29,SC,city,5,0,FALSE,23147,4212809,21.60107,0,0,0,0,NaN,NA,NA
Balneário Piçarras,2020-04-30,SC,city,7,0,FALSE,23147,4212809,30.2415,0,2,0,39.99999999999999,NaN,NA,NA
Balneário Piçarras,2020-05-01,SC,city,6,0,FALSE,23147,4212809,25.92129,0,-1,0,-14.28571428571429,NaN,NA,NA
Balneário Piçarras,2020-05-02,SC,city,7,0,FALSE,23147,4212809,30.2415,0,1,0,16.666666666666675,NaN,NA,NA
Balneário Piçarras,2020-05-03,SC,city,8,0,TRUE,23147,4212809,34.56171,0,1,0,14.28571428571428,NaN,NA,NA
Balsa Nova,2020-04-05,PR,city,1,0,FALSE,12941,4102307,7.72738,0,NA,NA,NA,NA,NA,NA
Balsa Nova,2020-04-06,PR,city,1,0,FALSE,12941,4102307,7.72738,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-07,PR,city,1,0,FALSE,12941,4102307,7.72738,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-08,PR,city,1,0,FALSE,12941,4102307,7.72738,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-09,PR,city,1,0,FALSE,12941,4102307,7.72738,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-10,PR,city,5,0,FALSE,12941,4102307,38.63689,0,4,0,400,NaN,NA,NA
Balsa Nova,2020-04-11,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-12,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-13,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-14,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-15,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-16,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-17,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-18,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-19,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-20,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-21,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-22,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-23,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-24,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-25,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-26,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-27,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-28,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-29,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-04-30,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-05-01,PR,city,5,0,FALSE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsa Nova,2020-05-02,PR,city,5,0,TRUE,12941,4102307,38.63689,0,0,0,0,NaN,NA,NA
Balsas,2020-04-20,MA,city,4,0,FALSE,94887,2101400,4.21554,0,NA,NA,NA,NA,NA,NA
Balsas,2020-04-21,MA,city,4,0,FALSE,94887,2101400,4.21554,0,0,0,0,NaN,NA,NA
Balsas,2020-04-22,MA,city,4,0,FALSE,94887,2101400,4.21554,0,0,0,0,NaN,NA,NA
Balsas,2020-04-23,MA,city,4,0,FALSE,94887,2101400,4.21554,0,0,0,0,NaN,NA,NA
Balsas,2020-04-24,MA,city,4,0,FALSE,94887,2101400,4.21554,0,0,0,0,NaN,NA,NA
Balsas,2020-04-25,MA,city,4,0,FALSE,94887,2101400,4.21554,0,0,0,0,NaN,NA,NA
Balsas,2020-04-26,MA,city,4,0,FALSE,94887,2101400,4.21554,0,0,0,0,NaN,NA,NA
Balsas,2020-04-27,MA,city,4,0,FALSE,94887,2101400,4.21554,0,0,0,0,NaN,NA,NA
Balsas,2020-04-28,MA,city,4,0,FALSE,94887,2101400,4.21554,0,0,0,0,NaN,NA,NA
Balsas,2020-04-29,MA,city,4,0,FALSE,94887,2101400,4.21554,0,0,0,0,NaN,NA,NA
Balsas,2020-04-30,MA,city,4,0,FALSE,94887,2101400,4.21554,0,0,0,0,NaN,NA,NA
Balsas,2020-05-01,MA,city,13,0,FALSE,94887,2101400,13.70051,0,9,0,225,NaN,0,NA
Balsas,2020-05-02,MA,city,19,0,FALSE,94887,2101400,20.02382,0,6,0,46.153846153846146,NaN,1,NA
Balsas,2020-05-03,MA,city,19,0,TRUE,94887,2101400,20.02382,0,0,0,0,NaN,2,NA
Banabuiú,2020-04-19,CE,city,1,0,FALSE,18197,2301851,5.49541,0,NA,NA,NA,NA,NA,NA
Banabuiú,2020-04-20,CE,city,1,0,FALSE,18197,2301851,5.49541,0,0,0,0,NaN,NA,NA
Banabuiú,2020-04-21,CE,city,2,0,FALSE,18197,2301851,10.99082,0,1,0,100,NaN,NA,NA
Banabuiú,2020-04-22,CE,city,2,0,FALSE,18197,2301851,10.99082,0,0,0,0,NaN,NA,NA
Banabuiú,2020-04-23,CE,city,2,0,FALSE,18197,2301851,10.99082,0,0,0,0,NaN,NA,NA
Banabuiú,2020-04-24,CE,city,1,0,FALSE,18197,2301851,5.49541,0,-1,0,-50,NaN,NA,NA
Banabuiú,2020-04-25,CE,city,2,0,FALSE,18197,2301851,10.99082,0,1,0,100,NaN,NA,NA
Banabuiú,2020-04-26,CE,city,2,0,FALSE,18197,2301851,10.99082,0,0,0,0,NaN,NA,NA
Banabuiú,2020-04-27,CE,city,4,0,FALSE,18197,2301851,21.98165,0,2,0,100,NaN,NA,NA
Banabuiú,2020-04-28,CE,city,4,0,FALSE,18197,2301851,21.98165,0,0,0,0,NaN,NA,NA
Banabuiú,2020-04-29,CE,city,7,0,FALSE,18197,2301851,38.46788,0,3,0,75,NaN,NA,NA
Banabuiú,2020-04-30,CE,city,7,0,FALSE,18197,2301851,38.46788,0,0,0,0,NaN,NA,NA
Banabuiú,2020-05-01,CE,city,7,0,FALSE,18197,2301851,38.46788,0,0,0,0,NaN,NA,NA
Banabuiú,2020-05-02,CE,city,7,0,FALSE,18197,2301851,38.46788,0,0,0,0,NaN,NA,NA
Banabuiú,2020-05-03,CE,city,7,0,TRUE,18197,2301851,38.46788,0,0,0,0,NaN,NA,NA
Bandeirantes,2020-04-06,PR,city,1,0,FALSE,31367,4102406,3.18806,0,NA,NA,NA,NA,NA,NA
Bandeirantes,2020-04-07,PR,city,1,0,FALSE,31367,4102406,3.18806,0,0,0,0,NaN,NA,NA
Bandeirantes,2020-04-08,PR,city,2,0,FALSE,31367,4102406,6.37613,0,1,0,100,NaN,NA,NA
Bandeirantes,2020-04-09,PR,city,2,0,FALSE,31367,4102406,6.37613,0,0,0,0,NaN,NA,NA
Bandeirantes,2020-04-10,PR,city,2,0,FALSE,31367,4102406,6.37613,0,0,0,0,NaN,NA,NA
Bandeirantes,2020-04-11,PR,city,2,0,FALSE,31367,4102406,6.37613,0,0,0,0,NaN,NA,NA
Bandeirantes,2020-04-12,PR,city,3,0,FALSE,31367,4102406,9.56419,0,1,0,50,NaN,NA,NA
Bandeirantes,2020-04-13,PR,city,3,0,FALSE,31367,4102406,9.56419,0,0,0,0,NaN,NA,NA
Bandeirantes,2020-04-14,PR,city,3,0,FALSE,31367,4102406,9.56419,0,0,0,0,NaN,NA,NA
Bandeirantes,2020-04-15,PR,city,3,0,FALSE,31367,4102406,9.56419,0,0,0,0,NaN,NA,NA
Bandeirantes,2020-04-16,PR,city,3,0,FALSE,31367,4102406,9.56419,0,0,0,0,NaN,NA,NA
Bandeirantes,2020-04-17,PR,city,3,0,FALSE,31367,4102406,9.56419,0,0,0,0,NaN,NA,NA
Bandeirantes,2020-04-18,PR,city,3,1,FALSE,31367,4102406,9.56419,0.3333333333333333,0,1,0,Inf,NA,NA
Bandeirantes,2020-04-19,PR,city,3,1,FALSE,31367,4102406,9.56419,0.3333333333333333,0,0,0,0,NA,NA
Bandeirantes,2020-04-20,PR,city,3,1,FALSE,31367,4102406,9.56419,0.3333333333333333,0,0,0,0,NA,NA
Bandeirantes,2020-04-21,PR,city,3,1,FALSE,31367,4102406,9.56419,0.3333333333333333,0,0,0,0,NA,NA
Bandeirantes,2020-04-22,PR,city,3,1,FALSE,31367,4102406,9.56419,0.3333333333333333,0,0,0,0,NA,NA
Bandeirantes,2020-04-23,PR,city,3,1,FALSE,31367,4102406,9.56419,0.3333333333333333,0,0,0,0,NA,NA
Bandeirantes,2020-04-24,PR,city,3,1,FALSE,31367,4102406,9.56419,0.3333333333333333,0,0,0,0,NA,NA
Bandeirantes,2020-04-25,PR,city,3,1,FALSE,31367,4102406,9.56419,0.3333333333333333,0,0,0,0,NA,NA
Bandeirantes,2020-04-26,PR,city,3,1,FALSE,31367,4102406,9.56419,0.3333333333333333,0,0,0,0,NA,NA
